client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f0579_26,2,,167,train,26414840,26414840,5941356750,1.050455205999242,167.61570620699968,168.66616141299892
f1835_27,2,,122,train,26414840,26414840,3960904500,0.6973116829994979,168.6838444519999,169.3811561349994
f1045_35,2,,161,train,26414840,26414840,5545266300,1.0045036240007903,169.39920167299897,170.40370529699976
f2415_79,2,,158,train,26414840,26414840,5545266300,0.9320362060007028,170.4218282339989,171.3538644399996
f2139_75,2,,142,train,26414840,26414840,4753085400,0.9230186579989095,171.36939570100003,172.29241435899894
f0373_35,2,,384,train,26414840,26414840,13467075300,2.3160868140003004,172.31013999700008,174.62622681100038
f3242_19,2,,158,train,26414840,26414840,5545266300,1.0082621700003074,174.64376620799885,175.65202837799916
f3138_46,2,,178,train,26414840,26414840,6337447200,1.1094151870001951,175.6702339099993,176.7796490969995
f3633_29,2,,177,train,26414840,26414840,5941356750,1.0181523379997088,176.7949648089998,177.8131171469995
f0322_19,2,,246,train,26414840,26414840,8713989900,1.517801583999244,177.8295497449999,179.34735132899914
f0957_15,2,,335,train,26414840,26414840,11882713500,2.1326272089991107,179.3656698369996,181.4982970459987
f3668_33,2,,181,train,26414840,26414840,6337447200,1.0546974200005934,181.51671338099914,182.57141080099973
f2420_84,2,,178,train,26414840,26414840,6337447200,1.0892728560011165,182.58746601699931,183.67673887300043
f0732_46,2,,249,train,26414840,26414840,8713989900,1.5548706539993873,183.69503047599937,185.24990112999876
f2120_61,2,,149,train,26414840,26414840,5149175850,0.9614984899999399,185.2662742880002,186.22777277800014
f0406_00,2,,296,train,26414840,26414840,10298351700,1.798304336000001,186.24606374699943,188.04436808299943
f3749_27,2,,134,train,26414840,26414840,4753085400,0.7730991160005942,188.05969046099926,188.83278957699986
f1566_38,2,,169,train,26414840,26414840,5941356750,1.0971562459999404,188.8511001629995,189.94825640899944
f2532_93,2,,183,train,26414840,26414840,6337447200,1.144836564999423,189.9657267319999,191.11056329699932
f3414_29,2,,173,train,26414840,26414840,5941356750,1.0267530840010295,191.12681026799874,192.15356335199976
f1693_00,2,,166,train,26414840,26414840,5545266300,1.008257813000455,192.16880408999896,193.1770619029994
f1763_25,3,,157,train,26414840,26414840,5545266300,0.9357584259996656,194.67184547099896,195.60760389699863
f0365_07,3,,285,train,26414840,26414840,9902261250,1.7705570589987474,195.61956926099992,197.39012631999867
f0610_38,3,,278,train,26414840,26414840,9902261250,1.718010659000356,197.39918627599945,199.1171969349998
f1851_06,3,,136,train,26414840,26414840,4753085400,0.8271461819986143,199.12944514300034,199.95659132499895
f3841_01,3,,178,train,26414840,26414840,6337447200,1.0764712759992108,199.9686940419997,201.0451653179989
f3758_19,3,,176,train,26414840,26414840,5941356750,1.0677582770003937,201.0547354169994,202.1224936939998
