client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime
f3465_24,60,,165,train,26414840,26414840,1848422100,0.33690038999975513
f2346_88,60,,169,train,26414840,26414840,1980452250,0.35903952199987543
f2042_30,60,,166,train,26414840,26414840,1848422100,0.3981904300003407
f1512_39,60,,140,train,26414840,26414840,1584361800,0.2887363820000246
f3547_04,60,,170,train,26414840,26414840,1980452250,0.3430967790000068
f1763_25,61,,157,train,26414840,26414840,1848422100,0.382873152999764
f0365_07,61,,285,train,26414840,26414840,3300753750,0.580765073999828
f0610_38,61,,278,train,26414840,26414840,3300753750,0.5587566869999137
f1851_06,61,,136,train,26414840,26414840,1584361800,0.3357270189999326
f3841_01,61,,178,train,26414840,26414840,2112482400,0.38619372200037105
f3758_19,61,,176,train,26414840,26414840,1980452250,0.34929871099984666
f0166_12,61,,311,train,26414840,26414840,3564814050,0.6226338349997604
f3230_21,61,,183,train,26414840,26414840,2112482400,0.45799567900030524
f1121_47,61,,238,train,26414840,26414840,2772633150,0.48850456699983624
f1472_37,61,,387,train,26414840,26414840,4489025100,0.751179281000077
f0114_20,61,,302,train,26414840,26414840,3564814050,0.6722891560002608
f2160_96,61,,176,train,26414840,26414840,1980452250,0.33603640599994833
f3904_45,61,,153,train,26414840,26414840,1716391950,0.32896902099992076
f2499_74,61,,160,train,26414840,26414840,1848422100,0.37974105899957067
f3721_04,61,,179,train,26414840,26414840,2112482400,0.3656699929997558
f3465_24,61,,165,train,26414840,26414840,1848422100,0.32674720199975127
f2346_88,61,,169,train,26414840,26414840,1980452250,0.34196021200023097
f2042_30,61,,166,train,26414840,26414840,1848422100,0.3420106250000572
f1512_39,61,,140,train,26414840,26414840,1584361800,0.3625378019996788
f3547_04,61,,170,train,26414840,26414840,1980452250,0.3664346420000584
f1763_25,62,,157,train,26414840,26414840,1848422100,0.31682628699991255
f0365_07,62,,285,train,26414840,26414840,3300753750,0.6341545630002656
f0610_38,62,,278,train,26414840,26414840,3300753750,0.5732176840001557
f1851_06,62,,136,train,26414840,26414840,1584361800,0.28504954900017765
f3841_01,62,,178,train,26414840,26414840,2112482400,0.43515842199985855
f3758_19,62,,176,train,26414840,26414840,1980452250,0.35404213499987236
f0166_12,62,,311,train,26414840,26414840,3564814050,0.6171594160000495
f3230_21,62,,183,train,26414840,26414840,2112482400,0.43945520999977816
f1121_47,62,,238,train,26414840,26414840,2772633150,0.4825493920002373
f1472_37,62,,387,train,26414840,26414840,4489025100,0.770611893000023
f0114_20,62,,302,train,26414840,26414840,3564814050,0.6972419190001347
f2160_96,62,,176,train,26414840,26414840,1980452250,0.36548777699999846
f3904_45,62,,153,train,26414840,26414840,1716391950,0.3114381800000956
f2499_74,62,,160,train,26414840,26414840,1848422100,0.3204878800002007
f3721_04,62,,179,train,26414840,26414840,2112482400,0.46779735500012976
f3465_24,62,,165,train,26414840,26414840,1848422100,0.33227945799990266
f2346_88,62,,169,train,26414840,26414840,1980452250,0.3515956239998559
f2042_30,62,,166,train,26414840,26414840,1848422100,0.3527797790002296
f1512_39,62,,140,train,26414840,26414840,1584361800,0.36726225800020984
f3547_04,62,,170,train,26414840,26414840,1980452250,0.34294758400028513
f1763_25,63,,157,train,26414840,26414840,1848422100,0.3167250729998159
f0365_07,63,,285,train,26414840,26414840,3300753750,0.6309553680002864
f0610_38,63,,278,train,26414840,26414840,3300753750,0.5728601000000708
f1851_06,63,,136,train,26414840,26414840,1584361800,0.2736290929997267
f3841_01,63,,178,train,26414840,26414840,2112482400,0.4110740539999824
f3758_19,63,,176,train,26414840,26414840,1980452250,0.3549035510000067
f0166_12,63,,311,train,26414840,26414840,3564814050,0.6286626880000767
f3230_21,63,,183,train,26414840,26414840,2112482400,0.39758035299973926
f1121_47,63,,238,train,26414840,26414840,2772633150,0.5612827179998021
f1472_37,63,,387,train,26414840,26414840,4489025100,0.7553930940002829
f0114_20,63,,302,train,26414840,26414840,3564814050,0.6991305790002116
f2160_96,63,,176,train,26414840,26414840,1980452250,0.3582978629997342
f3904_45,63,,153,train,26414840,26414840,1716391950,0.32409908899990114
f2499_74,63,,160,train,26414840,26414840,1848422100,0.33899810000002617
f3721_04,63,,179,train,26414840,26414840,2112482400,0.4512152090001109
f3465_24,63,,165,train,26414840,26414840,1848422100,0.3282433449999189
f2346_88,63,,169,train,26414840,26414840,1980452250,0.33951543600005607
f2042_30,63,,166,train,26414840,26414840,1848422100,0.34068785999988904
f1512_39,63,,140,train,26414840,26414840,1584361800,0.28936617399995157
f3547_04,63,,170,train,26414840,26414840,1980452250,0.39127947099996163
f1763_25,64,,157,train,26414840,26414840,1848422100,0.32689069599973664
f0365_07,64,,285,train,26414840,26414840,3300753750,0.6794975550001254
f0610_38,64,,278,train,26414840,26414840,3300753750,0.5654960070000925
f1851_06,64,,136,train,26414840,26414840,1584361800,0.2811319109996475
f3841_01,64,,178,train,26414840,26414840,2112482400,0.35191758800010575
f3758_19,64,,176,train,26414840,26414840,1980452250,0.431603738999911
f0166_12,64,,311,train,26414840,26414840,3564814050,0.6117114740000034
f3230_21,64,,183,train,26414840,26414840,2112482400,0.3723773839997193
f1121_47,64,,238,train,26414840,26414840,2772633150,0.560401173000173
f1472_37,64,,387,train,26414840,26414840,4489025100,0.7963602889999493
f0114_20,64,,302,train,26414840,26414840,3564814050,0.6656371900003251
f2160_96,64,,176,train,26414840,26414840,1980452250,0.354721045000133
f3904_45,64,,153,train,26414840,26414840,1716391950,0.3022173149997798
f2499_74,64,,160,train,26414840,26414840,1848422100,0.33823771099969235
f3721_04,64,,179,train,26414840,26414840,2112482400,0.36864694899986716
f3465_24,64,,165,train,26414840,26414840,1848422100,0.382132275999993
f2346_88,64,,169,train,26414840,26414840,1980452250,0.3424808279996796
f2042_30,64,,166,train,26414840,26414840,1848422100,0.33416914300005374
f1512_39,64,,140,train,26414840,26414840,1584361800,0.28837414500003433
f3547_04,64,,170,train,26414840,26414840,1980452250,0.42129967499977283
f1763_25,65,,157,train,26414840,26414840,1848422100,0.3261333499999637
f0365_07,65,,285,train,26414840,26414840,3300753750,0.5694241699998202
f0610_38,65,,278,train,26414840,26414840,3300753750,0.6098448140000983
f1851_06,65,,136,train,26414840,26414840,1584361800,0.28076450999969893
f3841_01,65,,178,train,26414840,26414840,2112482400,0.3575175770001806
f3758_19,65,,176,train,26414840,26414840,1980452250,0.41198538600019674
f0166_12,65,,311,train,26414840,26414840,3564814050,0.5880477339997014
f3230_21,65,,183,train,26414840,26414840,2112482400,0.38274579500011896
f1121_47,65,,238,train,26414840,26414840,2772633150,0.5199281840000367
f1472_37,65,,387,train,26414840,26414840,4489025100,0.7870288080002865
f0114_20,65,,302,train,26414840,26414840,3564814050,0.6160370360003071
f2160_96,65,,176,train,26414840,26414840,1980452250,0.41425596999988556
f3904_45,65,,153,train,26414840,26414840,1716391950,0.3358282760000293
f2499_74,65,,160,train,26414840,26414840,1848422100,0.3189236319999509
f3721_04,65,,179,train,26414840,26414840,2112482400,0.3682461459998194
f3465_24,65,,165,train,26414840,26414840,1848422100,0.4091159099998549
f2346_88,65,,169,train,26414840,26414840,1980452250,0.3369316600001184
f2042_30,65,,166,train,26414840,26414840,1848422100,0.332886396000049
f1512_39,65,,140,train,26414840,26414840,1584361800,0.29427767900006074
f3547_04,65,,170,train,26414840,26414840,1980452250,0.3446822030000476
f1763_25,66,,157,train,26414840,26414840,1848422100,0.324514132999866
f0365_07,66,,285,train,26414840,26414840,3300753750,0.5643640959997356
f0610_38,66,,278,train,26414840,26414840,3300753750,0.6447911380000733
f1851_06,66,,136,train,26414840,26414840,1584361800,0.2874055829997815
f3841_01,66,,178,train,26414840,26414840,2112482400,0.35292817299978196
f3758_19,66,,176,train,26414840,26414840,1980452250,0.35691550100000313
f0166_12,66,,311,train,26414840,26414840,3564814050,0.6833494590000555
f3230_21,66,,183,train,26414840,26414840,2112482400,0.37897409500010326
f1121_47,66,,238,train,26414840,26414840,2772633150,0.5070385689996328
f1472_37,66,,387,train,26414840,26414840,4489025100,0.8300659020001149
f0114_20,66,,302,train,26414840,26414840,3564814050,0.6100087349996102
f2160_96,66,,176,train,26414840,26414840,1980452250,0.36094172200000685
f3904_45,66,,153,train,26414840,26414840,1716391950,0.389737119000074
f2499_74,66,,160,train,26414840,26414840,1848422100,0.33398948900003234
f3721_04,66,,179,train,26414840,26414840,2112482400,0.3817077919998155
f3465_24,66,,165,train,26414840,26414840,1848422100,0.33889524200003507
f2346_88,66,,169,train,26414840,26414840,1980452250,0.41626894499995615
f2042_30,66,,166,train,26414840,26414840,1848422100,0.3444230869999956
f1512_39,66,,140,train,26414840,26414840,1584361800,0.2843113590001849
f3547_04,66,,170,train,26414840,26414840,1980452250,0.33920226200007164
f1763_25,67,,157,train,26414840,26414840,1848422100,0.33131095700036894
f0365_07,67,,285,train,26414840,26414840,3300753750,0.5741240789998301
f0610_38,67,,278,train,26414840,26414840,3300753750,0.5703308879997167
f1851_06,67,,136,train,26414840,26414840,1584361800,0.3214083750003738
f3841_01,67,,178,train,26414840,26414840,2112482400,0.3625041849995796
f3758_19,67,,176,train,26414840,26414840,1980452250,0.37137738000001264
f0166_12,67,,311,train,26414840,26414840,3564814050,0.6814429110004312
f3230_21,67,,183,train,26414840,26414840,2112482400,0.36674661999995806
f1121_47,67,,238,train,26414840,26414840,2772633150,0.4805777400001716
f1472_37,67,,387,train,26414840,26414840,4489025100,0.8504211810000015
f0114_20,67,,302,train,26414840,26414840,3564814050,0.6218113199997788
f2160_96,67,,176,train,26414840,26414840,1980452250,0.35728322399972967
f3904_45,67,,153,train,26414840,26414840,1716391950,0.40238901100019575
f2499_74,67,,160,train,26414840,26414840,1848422100,0.32994992700014336
f3721_04,67,,179,train,26414840,26414840,2112482400,0.3612436200000957
f3465_24,67,,165,train,26414840,26414840,1848422100,0.3339798540000629
f2346_88,67,,169,train,26414840,26414840,1980452250,0.3547147470003438
f2042_30,67,,166,train,26414840,26414840,1848422100,0.38711320699985663
f1512_39,67,,140,train,26414840,26414840,1584361800,0.2993417299999237
f3547_04,67,,170,train,26414840,26414840,1980452250,0.3517121169998063
f1763_25,68,,157,train,26414840,26414840,1848422100,0.3839643559999786
f0365_07,68,,285,train,26414840,26414840,3300753750,0.5696372850002263
f0610_38,68,,278,train,26414840,26414840,3300753750,0.5665032339998106
f1851_06,68,,136,train,26414840,26414840,1584361800,0.35480363799979386
f3841_01,68,,178,train,26414840,26414840,2112482400,0.36907402099996034
f3758_19,68,,176,train,26414840,26414840,1980452250,0.3578721419999056
f0166_12,68,,311,train,26414840,26414840,3564814050,0.6153400950001924
f3230_21,68,,183,train,26414840,26414840,2112482400,0.43509864399993603
f1121_47,68,,238,train,26414840,26414840,2772633150,0.49167951900017215
f1472_37,68,,387,train,26414840,26414840,4489025100,0.8248501199996099
f0114_20,68,,302,train,26414840,26414840,3564814050,0.6204976899998655
f2160_96,68,,176,train,26414840,26414840,1980452250,0.34787183199978244
f3904_45,68,,153,train,26414840,26414840,1716391950,0.3174786459999268
f2499_74,68,,160,train,26414840,26414840,1848422100,0.40995309500021904
f3721_04,68,,179,train,26414840,26414840,2112482400,0.3664467009998589
f3465_24,68,,165,train,26414840,26414840,1848422100,0.3302989189996879
f2346_88,68,,169,train,26414840,26414840,1980452250,0.3583312149999074
f2042_30,68,,166,train,26414840,26414840,1848422100,0.38852832700013096
f1512_39,68,,140,train,26414840,26414840,1584361800,0.2833752709998407
f3547_04,68,,170,train,26414840,26414840,1980452250,0.34458339100001467
f1763_25,69,,157,train,26414840,26414840,1848422100,0.3709071240000412
f0365_07,69,,285,train,26414840,26414840,3300753750,0.5550812329997825
f0610_38,69,,278,train,26414840,26414840,3300753750,0.5532766100000117
f1851_06,69,,136,train,26414840,26414840,1584361800,0.2686458350003704
f3841_01,69,,178,train,26414840,26414840,2112482400,0.46324935199982065
f3758_19,69,,176,train,26414840,26414840,1980452250,0.3503831969997009
f0166_12,69,,311,train,26414840,26414840,3564814050,0.6256908659997862
f3230_21,69,,183,train,26414840,26414840,2112482400,0.4422752450000189
f1121_47,69,,238,train,26414840,26414840,2772633150,0.47811035299992
f1472_37,69,,387,train,26414840,26414840,4489025100,0.7722985390000758
f0114_20,69,,302,train,26414840,26414840,3564814050,0.668592082000032
f2160_96,69,,176,train,26414840,26414840,1980452250,0.3645957730000191
f3904_45,69,,153,train,26414840,26414840,1716391950,0.30813307600010376
f2499_74,69,,160,train,26414840,26414840,1848422100,0.3215632300002653
f3721_04,69,,179,train,26414840,26414840,2112482400,0.47145806199978324
f3465_24,69,,165,train,26414840,26414840,1848422100,0.3324587089996385
f2346_88,69,,169,train,26414840,26414840,1980452250,0.3474688840001363
f2042_30,69,,166,train,26414840,26414840,1848422100,0.33656645000019125
f1512_39,69,,140,train,26414840,26414840,1584361800,0.38635454599989316
f3547_04,69,,170,train,26414840,26414840,1980452250,0.3484183939999639
f1763_25,70,,157,train,26414840,26414840,1848422100,0.32087151499990796
f0365_07,70,,285,train,26414840,26414840,3300753750,0.6454384660000869
f0610_38,70,,278,train,26414840,26414840,3300753750,0.5585775629997443
f1851_06,70,,136,train,26414840,26414840,1584361800,0.28978732499990656
f3841_01,70,,178,train,26414840,26414840,2112482400,0.4529773980002574
f3758_19,70,,176,train,26414840,26414840,1980452250,0.3551497339999514
f0166_12,70,,311,train,26414840,26414840,3564814050,0.6306919779999589
f3230_21,70,,183,train,26414840,26414840,2112482400,0.3805688279999231
f1121_47,70,,238,train,26414840,26414840,2772633150,0.5519495039998219
f1472_37,70,,387,train,26414840,26414840,4489025100,0.7546143009999469
f0114_20,70,,302,train,26414840,26414840,3564814050,0.6651838319999115
f2160_96,70,,176,train,26414840,26414840,1980452250,0.3555085009998038
f3904_45,70,,153,train,26414840,26414840,1716391950,0.3147892890001458
f2499_74,70,,160,train,26414840,26414840,1848422100,0.3277467120001347
f3721_04,70,,179,train,26414840,26414840,2112482400,0.43100078799989205
f3465_24,70,,165,train,26414840,26414840,1848422100,0.33705138300001636
f2346_88,70,,169,train,26414840,26414840,1980452250,0.3565992720000395
f2042_30,70,,166,train,26414840,26414840,1848422100,0.333492078999825
f1512_39,70,,140,train,26414840,26414840,1584361800,0.3127162920000046
f3547_04,70,,170,train,26414840,26414840,1980452250,0.3874923669995951
f1763_25,71,,157,train,26414840,26414840,1848422100,0.3151258479997523
f0365_07,71,,285,train,26414840,26414840,3300753750,0.6821358780002811
f0610_38,71,,278,train,26414840,26414840,3300753750,0.557755845000429
f1851_06,71,,136,train,26414840,26414840,1584361800,0.29259210600002916
f3841_01,71,,178,train,26414840,26414840,2112482400,0.3499915689999398
f3758_19,71,,176,train,26414840,26414840,1980452250,0.4147206920001736
f0166_12,71,,311,train,26414840,26414840,3564814050,0.6295412310000756
f3230_21,71,,183,train,26414840,26414840,2112482400,0.3928115090002393
f1121_47,71,,238,train,26414840,26414840,2772633150,0.563638562000051
f1472_37,71,,387,train,26414840,26414840,4489025100,0.7852977989996361
f0114_20,71,,302,train,26414840,26414840,3564814050,0.7161655090003478
f2160_96,71,,176,train,26414840,26414840,1980452250,0.35982860300009634
f3904_45,71,,153,train,26414840,26414840,1716391950,0.3127739639999163
f2499_74,71,,160,train,26414840,26414840,1848422100,0.3351457990002018
f3721_04,71,,179,train,26414840,26414840,2112482400,0.44862069800001336
f3465_24,71,,165,train,26414840,26414840,1848422100,0.3313105209999776
f2346_88,71,,169,train,26414840,26414840,1980452250,0.34454184100013663
f2042_30,71,,166,train,26414840,26414840,1848422100,0.34500831900004414
f1512_39,71,,140,train,26414840,26414840,1584361800,0.2919440309997299
f3547_04,71,,170,train,26414840,26414840,1980452250,0.445057166999959
f1763_25,72,,157,train,26414840,26414840,1848422100,0.30948531400008505
f0365_07,72,,285,train,26414840,26414840,3300753750,0.6679724329997043
f0610_38,72,,278,train,26414840,26414840,3300753750,0.5553192309998849
f1851_06,72,,136,train,26414840,26414840,1584361800,0.28250152999999045
f3841_01,72,,178,train,26414840,26414840,2112482400,0.3608577459999651
f3758_19,72,,176,train,26414840,26414840,1980452250,0.46160074999988865
f0166_12,72,,311,train,26414840,26414840,3564814050,0.6261233440000069
f3230_21,72,,183,train,26414840,26414840,2112482400,0.38990106399978686
f1121_47,72,,238,train,26414840,26414840,2772633150,0.5458641319996786
f1472_37,72,,387,train,26414840,26414840,4489025100,0.7647334610001053
f0114_20,72,,302,train,26414840,26414840,3564814050,0.6879473960002542
f2160_96,72,,176,train,26414840,26414840,1980452250,0.36642916200025866
f3904_45,72,,153,train,26414840,26414840,1716391950,0.3208548630000223
f2499_74,72,,160,train,26414840,26414840,1848422100,0.3286044619999302
f3721_04,72,,179,train,26414840,26414840,2112482400,0.4266500220001035
f3465_24,72,,165,train,26414840,26414840,1848422100,0.328589643000214
f2346_88,72,,169,train,26414840,26414840,1980452250,0.34692873100038923
f2042_30,72,,166,train,26414840,26414840,1848422100,0.34586457299974427
f1512_39,72,,140,train,26414840,26414840,1584361800,0.2991018840002653
f3547_04,72,,170,train,26414840,26414840,1980452250,0.4021670419997463
f1763_25,73,,157,train,26414840,26414840,1848422100,0.3248384700000315
f0365_07,73,,285,train,26414840,26414840,3300753750,0.6474902589998237
f0610_38,73,,278,train,26414840,26414840,3300753750,0.5716408179996506
f1851_06,73,,136,train,26414840,26414840,1584361800,0.28766930600022533
f3841_01,73,,178,train,26414840,26414840,2112482400,0.35290463199999067
f3758_19,73,,176,train,26414840,26414840,1980452250,0.4314201260003756
f0166_12,73,,311,train,26414840,26414840,3564814050,0.6171383019996028
f3230_21,73,,183,train,26414840,26414840,2112482400,0.38279707499987126
f1121_47,73,,238,train,26414840,26414840,2772633150,0.5758656650000376
f1472_37,73,,387,train,26414840,26414840,4489025100,0.7695517910001399
f0114_20,73,,302,train,26414840,26414840,3564814050,0.688325561000056
f2160_96,73,,176,train,26414840,26414840,1980452250,0.34370410300016374
f3904_45,73,,153,train,26414840,26414840,1716391950,0.3194105520001358
f2499_74,73,,160,train,26414840,26414840,1848422100,0.32643996100023287
f3721_04,73,,179,train,26414840,26414840,2112482400,0.37795614600008776
f3465_24,73,,165,train,26414840,26414840,1848422100,0.38559141299992916
f2346_88,73,,169,train,26414840,26414840,1980452250,0.35258145099987814
f2042_30,73,,166,train,26414840,26414840,1848422100,0.33289447500010283
f1512_39,73,,140,train,26414840,26414840,1584361800,0.2880997790002766
f3547_04,73,,170,train,26414840,26414840,1980452250,0.3752579830002105
f1763_25,74,,157,train,26414840,26414840,1848422100,0.3213115220000873
f0365_07,74,,285,train,26414840,26414840,3300753750,0.5604253520000384
f0610_38,74,,278,train,26414840,26414840,3300753750,0.6041652280000562
f1851_06,74,,136,train,26414840,26414840,1584361800,0.2787395620002826
f3841_01,74,,178,train,26414840,26414840,2112482400,0.352175508000073
f3758_19,74,,176,train,26414840,26414840,1980452250,0.3547854619996542
f0166_12,74,,311,train,26414840,26414840,3564814050,0.6941784979999284
f3230_21,74,,183,train,26414840,26414840,2112482400,0.36960274200009735
f1121_47,74,,238,train,26414840,26414840,2772633150,0.4815279469999041
f1472_37,74,,387,train,26414840,26414840,4489025100,0.8232659169998442
f0114_20,74,,302,train,26414840,26414840,3564814050,0.6023769979997269
f2160_96,74,,176,train,26414840,26414840,1980452250,0.38947863299972596
f3904_45,74,,153,train,26414840,26414840,1716391950,0.33039325700019617
f2499_74,74,,160,train,26414840,26414840,1848422100,0.3300872760000857
f3721_04,74,,179,train,26414840,26414840,2112482400,0.3816960630001631
f3465_24,74,,165,train,26414840,26414840,1848422100,0.34022006399982274
f2346_88,74,,169,train,26414840,26414840,1980452250,0.4031339280004431
f2042_30,74,,166,train,26414840,26414840,1848422100,0.34520795099979296
f1512_39,74,,140,train,26414840,26414840,1584361800,0.2788724080000975
f3547_04,74,,170,train,26414840,26414840,1980452250,0.3566762909999852
f1763_25,75,,157,train,26414840,26414840,1848422100,0.3190091209999082
f0365_07,75,,285,train,26414840,26414840,3300753750,0.5771127689999958
f0610_38,75,,278,train,26414840,26414840,3300753750,0.6046588290000727
f1851_06,75,,136,train,26414840,26414840,1584361800,0.2841216690003421
f3841_01,75,,178,train,26414840,26414840,2112482400,0.3555647879998105
f3758_19,75,,176,train,26414840,26414840,1980452250,0.35044106099985584
f0166_12,75,,311,train,26414840,26414840,3564814050,0.688386760999947
f3230_21,75,,183,train,26414840,26414840,2112482400,0.36698489199989126
f1121_47,75,,238,train,26414840,26414840,2772633150,0.49258069600000454
f1472_37,75,,387,train,26414840,26414840,4489025100,0.8374524050000218
f0114_20,75,,302,train,26414840,26414840,3564814050,0.6026438140002028
f2160_96,75,,176,train,26414840,26414840,1980452250,0.3604036880001331
f3904_45,75,,153,train,26414840,26414840,1716391950,0.37097280899979523
f2499_74,75,,160,train,26414840,26414840,1848422100,0.3316844559999481
f3721_04,75,,179,train,26414840,26414840,2112482400,0.37079372600010174
f3465_24,75,,165,train,26414840,26414840,1848422100,0.3259633580000809
f2346_88,75,,169,train,26414840,26414840,1980452250,0.3541326790000312
f2042_30,75,,166,train,26414840,26414840,1848422100,0.4016268699997454
f1512_39,75,,140,train,26414840,26414840,1584361800,0.2951535310003237
f3547_04,75,,170,train,26414840,26414840,1980452250,0.3502556230000664
f1763_25,76,,157,train,26414840,26414840,1848422100,0.41749405700011266
f0365_07,76,,285,train,26414840,26414840,3300753750,0.566981792000206
f0610_38,76,,278,train,26414840,26414840,3300753750,0.5677766869998777
f1851_06,76,,136,train,26414840,26414840,1584361800,0.36630552299993724
f3841_01,76,,178,train,26414840,26414840,2112482400,0.3507501279996177
f3758_19,76,,176,train,26414840,26414840,1980452250,0.34948976599980597
f0166_12,76,,311,train,26414840,26414840,3564814050,0.6161984979999033
f3230_21,76,,183,train,26414840,26414840,2112482400,0.4436613950001629
f1121_47,76,,238,train,26414840,26414840,2772633150,0.4820820600002662
f1472_37,76,,387,train,26414840,26414840,4489025100,0.807483492999836
f0114_20,76,,302,train,26414840,26414840,3564814050,0.610426945999734
f2160_96,76,,176,train,26414840,26414840,1980452250,0.3479874810000183
f3904_45,76,,153,train,26414840,26414840,1716391950,0.31015027099965664
f2499_74,76,,160,train,26414840,26414840,1848422100,0.40264195999998265
f3721_04,76,,179,train,26414840,26414840,2112482400,0.36306875799982663
f3465_24,76,,165,train,26414840,26414840,1848422100,0.34256938299995454
f2346_88,76,,169,train,26414840,26414840,1980452250,0.3390052220001962
f2042_30,76,,166,train,26414840,26414840,1848422100,0.3852327639997384
f1512_39,76,,140,train,26414840,26414840,1584361800,0.28677949299981265
f3547_04,76,,170,train,26414840,26414840,1980452250,0.36417078399972524
f1763_25,77,,157,train,26414840,26414840,1848422100,0.3322047139999995
f0365_07,77,,285,train,26414840,26414840,3300753750,0.6704791290003413
f0610_38,77,,278,train,26414840,26414840,3300753750,0.5515246579998347
f1851_06,77,,136,train,26414840,26414840,1584361800,0.2978373939999983
f3841_01,77,,178,train,26414840,26414840,2112482400,0.46405198599995856
f3758_19,77,,176,train,26414840,26414840,1980452250,0.36224275099993974
f0166_12,77,,311,train,26414840,26414840,3564814050,0.6209763480001129
f3230_21,77,,183,train,26414840,26414840,2112482400,0.44523712199998045
f1121_47,77,,238,train,26414840,26414840,2772633150,0.4817771369998809
f1472_37,77,,387,train,26414840,26414840,4489025100,0.7494576349999988
f0114_20,77,,302,train,26414840,26414840,3564814050,0.6721099889996367
f2160_96,77,,176,train,26414840,26414840,1980452250,0.3413512819997777
f3904_45,77,,153,train,26414840,26414840,1716391950,0.3008585969996602
f2499_74,77,,160,train,26414840,26414840,1848422100,0.3682736770001611
f3721_04,77,,179,train,26414840,26414840,2112482400,0.39015613299989127
f3465_24,77,,165,train,26414840,26414840,1848422100,0.322124421999888
f2346_88,77,,169,train,26414840,26414840,1980452250,0.35878940100019463
f2042_30,77,,166,train,26414840,26414840,1848422100,0.33027936400003455
f1512_39,77,,140,train,26414840,26414840,1584361800,0.355296909000117
f3547_04,77,,170,train,26414840,26414840,1980452250,0.353144605000125
f1763_25,78,,157,train,26414840,26414840,1848422100,0.32873409000012543
f0365_07,78,,285,train,26414840,26414840,3300753750,0.6594100180000169
f0610_38,78,,278,train,26414840,26414840,3300753750,0.5535430190002444
f1851_06,78,,136,train,26414840,26414840,1584361800,0.2941001120002511
f3841_01,78,,178,train,26414840,26414840,2112482400,0.4370845470002678
f3758_19,78,,176,train,26414840,26414840,1980452250,0.33141655299959893
f0166_12,78,,311,train,26414840,26414840,3564814050,0.599926380999932
f3230_21,78,,183,train,26414840,26414840,2112482400,0.3678177099995992
f1121_47,78,,238,train,26414840,26414840,2772633150,0.5735275450001609
f1472_37,78,,387,train,26414840,26414840,4489025100,0.7764092520001213
f0114_20,78,,302,train,26414840,26414840,3564814050,0.697433046000242
f2160_96,78,,176,train,26414840,26414840,1980452250,0.3459728120001273
f3904_45,78,,153,train,26414840,26414840,1716391950,0.32303479000029256
f2499_74,78,,160,train,26414840,26414840,1848422100,0.3379417989999638
f3721_04,78,,179,train,26414840,26414840,2112482400,0.43804654899986417
f3465_24,78,,165,train,26414840,26414840,1848422100,0.3221368069998789
f2346_88,78,,169,train,26414840,26414840,1980452250,0.36535212400031014
f2042_30,78,,166,train,26414840,26414840,1848422100,0.3289091059996281
f1512_39,78,,140,train,26414840,26414840,1584361800,0.2849008880002657
f3547_04,78,,170,train,26414840,26414840,1980452250,0.4062618380003187
f1763_25,79,,157,train,26414840,26414840,1848422100,0.32648870299999544
f0365_07,79,,285,train,26414840,26414840,3300753750,0.6593222999999853
f0610_38,79,,278,train,26414840,26414840,3300753750,0.5462938819996452
f1851_06,79,,136,train,26414840,26414840,1584361800,0.28645298999981605
f3841_01,79,,178,train,26414840,26414840,2112482400,0.37119502199993804
f3758_19,79,,176,train,26414840,26414840,1980452250,0.39652747399986765
f0166_12,79,,311,train,26414840,26414840,3564814050,0.6366026559999227
f3230_21,79,,183,train,26414840,26414840,2112482400,0.3763114529997438
f1121_47,79,,238,train,26414840,26414840,2772633150,0.6138831379998919
f1472_37,79,,387,train,26414840,26414840,4489025100,0.7652400699998907
f0114_20,79,,302,train,26414840,26414840,3564814050,0.6780817150001894
f2160_96,79,,176,train,26414840,26414840,1980452250,0.3814888330002759
f3904_45,79,,153,train,26414840,26414840,1716391950,0.33134206800014
f2499_74,79,,160,train,26414840,26414840,1848422100,0.319312901000103
f3721_04,79,,179,train,26414840,26414840,2112482400,0.4679642020000756
f3465_24,79,,165,train,26414840,26414840,1848422100,0.3357809439999073
f2346_88,79,,169,train,26414840,26414840,1980452250,0.34594034199972157
f2042_30,79,,166,train,26414840,26414840,1848422100,0.3332312219999949
f1512_39,79,,140,train,26414840,26414840,1584361800,0.29028746100038916
f3547_04,79,,170,train,26414840,26414840,1980452250,0.41129991000025257
f1763_25,80,,157,train,26414840,26414840,1848422100,0.32554343399988284
f0365_07,80,,285,train,26414840,26414840,3300753750,0.6432728880004106
f0610_38,80,,278,train,26414840,26414840,3300753750,0.5452219650001098
f1851_06,80,,136,train,26414840,26414840,1584361800,0.29440737300001274
f3841_01,80,,178,train,26414840,26414840,2112482400,0.36205618399981176
f3758_19,80,,176,train,26414840,26414840,1980452250,0.42504395100013426
f0166_12,80,,311,train,26414840,26414840,3564814050,0.6365225310000824
f3230_21,80,,183,train,26414840,26414840,2112482400,0.37576618899993264
f1121_47,80,,238,train,26414840,26414840,2772633150,0.5589151109998056
f1472_37,80,,387,train,26414840,26414840,4489025100,0.7858817740002451
f0114_20,80,,302,train,26414840,26414840,3564814050,0.6778321070000857
f2160_96,80,,176,train,26414840,26414840,1980452250,0.3703109010002663
f3904_45,80,,153,train,26414840,26414840,1716391950,0.32615409699974407
f2499_74,80,,160,train,26414840,26414840,1848422100,0.33694791599964447
