client,round_number,computingTime,computingDemand,computingCap,computingtime
13,3,0.497043598000005,56662970172.00057,100.0,0.5666297017200057
14,3,0.523096549000002,59633006586.00023,100.0,0.5963300658600023
15,3,0.584722306000003,66658342884.000336,100.0,0.6665834288400033
16,3,0.533655280000005,60836701920.000565,100.0,0.6083670192000057
17,3,0.552180319999991,62948556479.99897,100.0,0.6294855647999897
18,3,0.536082354999962,61113388469.995674,100.0,0.6111338846999568
19,3,0.456835331999969,52079227847.99647,100.0,0.5207922784799647
20,3,0.554504064000014,63213463296.00159,100.0,0.6321346329600158
21,3,1.20215043400003,137045149476.00342,100.0,1.3704514947600341
22,3,0.664882740999985,75796632473.99829,100.0,0.7579663247399829
23,3,0.976289092000002,111296956488.00023,100.0,1.1129695648800022
24,3,0.566246449999994,64552095299.99931,100.0,0.6455209529999931
25,3,1.33618362500005,152324933250.0057,100.0,1.5232493325000571
26,3,0.978617349999979,111562377899.9976,100.0,1.1156237789999761
27,3,0.58731691700001,66954128538.00114,100.0,0.6695412853800113
28,3,0.555918178000013,63374672292.00148,100.0,0.6337467229200148
29,3,1.06534786399999,121449656495.99887,100.0,1.2144965649599888
30,3,0.496789501000023,56634003114.002625,100.0,0.5663400311400263
31,3,0.516747823000003,58909251822.00034,100.0,0.5890925182200034
32,3,0.58698176300004,66915920982.00456,100.0,0.6691592098200456
33,3,1.34442876199995,153264878867.9943,64.0,2.394763732312411
34,3,1.29006638700002,147067568118.0023,64.0,2.297930751843786
35,3,0.52934516900001,60345349266.001144,64.0,0.9428960822812679
36,3,0.486721797999962,55486284971.99567,64.0,0.8669732026874323
37,3,1.38163211400001,157506060996.00116,64.0,2.4610322030625182
38,3,1.23160855800001,140403375612.00113,64.0,2.1938027439375176
39,3,0.423606874999962,48291183749.995674,64.0,0.7545497460936824
40,3,0.556680588999996,63461587145.99954,64.0,0.9915872991562429
41,3,0.58326989699998,66492768257.99772,64.0,1.0389495040312144
42,3,0.467172022,53257610508.0,64.0,0.8321501641875
43,3,1.12643217100003,128413267494.00342,64.0,2.0064573045938032
