client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f3154_48,32,,172,train,26414840,26414840,9902261250,4.822283387184144,12272.844533450902,12277.666816838086,326.8461539465934
f3277_09,32,,178,train,26414840,26414840,10562412000,4.922681579366326,12277.681278366597,12282.603959945962,326.9465521387756
f0734_39,32,,361,train,26414840,26414840,21124824000,10.017808372154832,12282.62463921495,12292.642447587104,332.0416789315641
f3698_01,32,,166,train,26414840,26414840,9242110500,4.600327691063285,12292.656890187413,12297.257217878476,326.62419825047255
f0358_32,32,,357,train,26414840,26414840,21124824000,9.927271900698543,12297.271797841417,12307.199069742112,331.9511424601078
f2235_81,32,,169,train,26414840,26414840,9902261250,4.824949938803911,12307.214496579021,12312.039446517825,326.8488204982132
f4059_48,32,,174,train,26414840,26414840,9902261250,4.836363609880209,12312.06009150669,12316.89645511657,326.86023416928947
f3424_24,32,,156,train,26414840,26414840,9242110500,4.318249011412263,12316.911022501066,12321.22927151248,326.3421195708215
f1407_18,32,,238,train,26414840,26414840,13863165750,6.663103902712464,12321.244136638941,12327.907240541654,328.6869744621217
f3762_40,32,,158,train,26414840,26414840,9242110500,4.472645666450261,12327.921924807131,12332.394570473582,326.4965162258595
f3669_35,32,,172,train,26414840,26414840,9902261250,4.811257835477591,12332.416692465544,12337.227950301021,326.83512839488685
f0476_07,32,,236,train,26414840,26414840,13863165750,6.623037032783032,12337.242791358382,12343.865828391165,328.6469075921923
f1628_45,32,,155,train,26414840,26414840,8581959750,4.299309702590108,12343.880798712373,12348.180108414963,326.32318026199937
f3194_31,32,,184,train,26414840,26414840,10562412000,5.147993765771388,12348.202151529493,12353.35014529526,327.17186432518065
f1008_28,33,,365,train,26414840,26414840,21124824000,10.104864155873656,12355.861794186756,12365.96665834263,342.5009442958981
f3563_46,33,,180,train,26414840,26414840,10562412000,5.136403560638428,12365.98712659441,12371.12353015505,337.53248370066285
f1182_38,33,,351,train,26414840,26414840,20464673250,9.747207066044213,12371.143971228972,12380.891178295016,342.14328720606863
f1022_17,33,,275,train,26414840,26414840,15843618000,7.627417590469122,12380.905728522688,12388.533146113157,340.02349773049355
f2520_64,33,,179,train,26414840,26414840,10562412000,4.992451911792159,12388.553583946079,12393.546035857871,337.3885320518166
f2483_64,33,,170,train,26414840,26414840,9902261250,4.799390872940421,12393.560755206272,12398.36014607921,337.19547101296484
f0089_16,33,,369,train,26414840,26414840,21784974750,10.285867946222423,12398.375709328799,12408.661577275025,342.68194808624685
f3730_33,33,,172,train,26414840,26414840,9902261250,4.817232923582196,12408.682137062771,12413.499369986355,337.2133130636066
f2186_55,33,,172,train,26414840,26414840,9902261250,4.812279690057039,12413.513877319172,12418.326157009229,337.20835983008146
f1810_02,33,,109,train,26414840,26414840,5941356750,3.0383630357682705,12418.34079599194,12421.37915902771,335.4344431757927
f3319_48,33,,159,train,26414840,26414840,9242110500,4.490991968661547,12421.39941545762,12425.890407426285,336.88707210868597
