client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f0476_07,16,,236,train,26414840,26414840,11090532600,1.5792624838650229,1558.7741260435434,1560.3533885274082,39.38878873735666
f1628_45,16,,155,train,26414840,26414840,6865567800,1.0269344337284565,1560.3781764097512,1561.4051108434796,38.8364606872201
f3194_31,16,,184,train,26414840,26414840,8449929600,1.23417623154819,1561.4326038956644,1562.6667801272126,39.04370248503983
f1008_28,17,,365,train,26414840,26414840,16899859200,2.3937633596360683,1565.3644899874923,1567.7582533471286,42.68005518615246
f3563_46,17,,180,train,26414840,26414840,8449929600,1.2269622199237349,1567.774993587285,1569.0019558072088,41.513254046440125
f1182_38,17,,351,train,26414840,26414840,16371738600,2.3387344963848586,1569.0238548535856,1571.3625893499704,42.62502632290125
f1022_17,17,,275,train,26414840,26414840,12674894400,1.8318732734769585,1571.3783614952115,1573.2102347686887,42.11816509999335
f2520_64,17,,179,train,26414840,26414840,8449929600,1.2236557751893995,1573.2265293914825,1574.450185166672,41.50994760170579
f2483_64,17,,170,train,26414840,26414840,7921809000,1.1535425391048193,1574.4744126964358,1575.6279552355409,41.43983436562121
f0089_16,17,,369,train,26414840,26414840,17427979800,2.4624351914972067,1575.6501313634217,1578.1125665549189,42.7487270180136
f3730_33,17,,172,train,26414840,26414840,7921809000,1.159180475398898,1578.135326899588,1579.2945073749868,41.44547230191529
f2186_55,17,,172,train,26414840,26414840,7921809000,1.1708090845495462,1579.3163791149852,1580.487188199535,41.457100911065936
f1810_02,17,,109,train,26414840,26414840,4753085400,0.7307594120502472,1580.5079137701541,1581.2386731822046,41.01705123856664
f3319_48,17,,159,train,26414840,26414840,7393688400,1.0839770343154669,1581.2535145878794,1582.3374916221944,41.37026886083186
f3454_44,17,,128,train,26414840,26414840,5809326600,0.9122779462486506,1582.3541268743577,1583.266404820606,41.19856977276504
f0058_07,17,,272,train,26414840,26414840,12674894400,1.818645674735308,1583.2895716112107,1585.108217285946,42.1049375012517
f1897_40,17,,149,train,26414840,26414840,6865567800,1.0083199497312307,1585.129860078916,1586.1381800286472,41.29461177624762
f3924_24,17,,173,train,26414840,26414840,7921809000,1.1529952865093946,1586.162648625672,1587.3156439121815,41.439287113025784
f1579_11,17,,173,train,26414840,26414840,7921809000,1.151441367343068,1587.3300540130585,1588.4814953804016,41.43773319385946
f0618_44,17,,248,train,26414840,26414840,11618653200,1.6704635564237833,1588.5042412690818,1590.1747048255054,41.95675538294017
f0240_02,17,,108,train,26414840,26414840,4753085400,0.7271813359111547,1590.1902535296977,1590.9174348656088,41.013473162427545
f1158_21,17,,232,train,26414840,26414840,10562412000,1.543081570416689,1590.9413990601895,1592.4844806306064,41.82937339693308
f0981_17,17,,339,train,26414840,26414840,15843618000,2.25421978533268,1592.509124472737,1594.76334425807,42.54051161184907
f1336_30,17,,262,train,26414840,26414840,12146773800,1.7408556640148165,1594.7861012630165,1596.5269569270313,42.027147490531206
f0690_26,17,,193,train,26414840,26414840,8978050200,1.2880430035293102,1596.5428358670324,1597.8308788705615,41.5743348300457
f0048_00,17,,132,train,26414840,26414840,5809326600,0.8754087146371603,1597.8525404725226,1598.7279491871593,41.16170054115355
f2148_78,17,,178,train,26414840,26414840,8449929600,1.178631568327546,1598.7504924163222,1599.9291239846496,41.464923394843936
f1128_24,17,,110,train,26414840,26414840,4753085400,0.7365913223475218,1599.95200403966,1600.6885953620074,41.02288314886391
f2328_92,17,,167,train,26414840,26414840,7921809000,1.104485945776105,1600.7122350558639,1601.81672100164,41.390777772292495
f2557_98,17,,174,train,26414840,26414840,7921809000,1.1633671708405018,1601.8386859241873,1603.0020530950278,41.44965899735689
f1724_42,17,,160,train,26414840,26414840,7393688400,1.0861860662698746,1603.0250544529406,1604.111240519211,41.372477892786264
f2339_76,17,,176,train,26414840,26414840,7921809000,1.1884378474205732,1604.1325149275362,1605.3209527749566,41.47472967393696
f3814_43,17,,180,train,26414840,26414840,8449929600,1.2325738482177258,1605.3372053038331,1606.5697791520504,41.518865674734116
f0467_18,17,,303,train,26414840,26414840,14259256200,2.031815458089113,1606.5902074724436,1608.622022930533,42.3181072846055
f1054_20,17,,282,train,26414840,26414840,13203015000,1.94181421212852,1608.6435365602374,1610.585350772366,42.22810603864491
f3136_07,17,,179,train,26414840,26414840,8449929600,1.2919854111969469,1610.6066128294915,1611.8985982406884,41.57827723771334
f0800_00,17,,278,train,26414840,26414840,13203015000,1.8998338151723144,1611.9192468486724,1613.819080663845,42.186125641688704
f0114_20,17,,302,train,26414840,26414840,14259256200,2.1017684508115053,1613.8412814475596,1615.9430498983709,42.388060277327895
f0787_21,17,,275,train,26414840,26414840,12674894400,1.848417866975069,1615.966975495219,1617.8153933621945,42.13470969349146
f3733_48,17,,182,train,26414840,26414840,8449929600,1.2621852979063988,1617.8379948176444,1619.1001801155508,41.54847712442279
f1848_43,17,,162,train,26414840,26414840,7393688400,1.107162423431873,1619.1142050456256,1620.2213674690577,41.39345424994826
f1855_37,17,,177,train,26414840,26414840,7921809000,1.184161590412259,1620.2445032205433,1621.4286648109555,41.47045341692865
f4053_14,17,,151,train,26414840,26414840,6865567800,1.0544668100774288,1621.451194928959,1622.5056617390367,41.34075863659382
f0422_45,17,,293,train,26414840,26414840,13731135600,2.0245052836835384,1622.5345444958655,1624.5590497795492,42.31079711019993
f0551_15,17,,268,train,26414840,26414840,12674894400,1.8254790995270012,1624.5838706735522,1626.4093497730792,42.11177092604339
f1849_46,17,,170,train,26414840,26414840,7921809000,1.1888340339064598,1626.4252505917102,1627.6140846256167,41.47512586042285
f2020_16,17,,149,train,26414840,26414840,6865567800,1.0079077798873186,1627.6368322838098,1628.6447400636969,41.29419960640371
f2378_69,17,,173,train,26414840,26414840,7921809000,1.147147113457322,1628.6677765436468,1629.8149236571046,41.43343893997371
f0257_46,17,,374,train,26414840,26414840,17427979800,2.4623251799494033,1629.838257100433,1632.3005822803823,42.74861700646579
f3217_28,17,,181,train,26414840,26414840,8449929600,1.217656672000885,1632.3248815201223,1633.5425381921232,41.503948498517275
