KING_HENRY_THE_EIGHTH_PORTER,30,,1429,train,3271488,3271488,3180913180,0.602357,5.280775276
THE_LIFE_OF_TIMON_OF_ATHENS_ALCIBIADES,30,,5510,train,3271488,3271488,12092326440,2.223623,5.438118088
SECOND_PART_OF_KING_HENRY_IV_WARWICK,30,,3075,train,3271488,3271488,6774616620,0.808302,8.381294631
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_ANTONIO,31,,3823,train,3271488,3271488,8401495880,0.771593,10.888500769
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CANTERBURY,31,,5789,train,3271488,3271488,12699370940,0.686917,18.487478014
LOVE_S_LABOUR_S_LOST_NATHANIEL,31,,2786,train,3271488,3271488,6143290340,0.759206,8.091729008
KING_HENRY_THE_EIGHTH_ANNE,32,,1885,train,3271488,3271488,4176466160,2.037604,2.049694743
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,32,,1174,train,3271488,3271488,2622432240,0.723053,3.626888367
CYMBELINE_BELARIUS,32,,13313,train,3271488,3271488,29138136000,2.235623,13.033566800
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_VIOLA,33,,13179,train,3271488,3271488,28846754640,2.391631,12.061542413
THE_WINTER_S_TALE_POLIXENES,33,,10091,train,3271488,3271488,22096419800,0.583051,37.897913199
SECOND_PART_OF_KING_HENRY_IV_SHALLOW,33,,8041,train,3271488,3271488,17628572280,0.841042,20.960390404
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,34,,1030,train,3271488,3271488,2306769100,0.702169,3.285204624
CYMBELINE_SICILIUS,34,,1184,train,3271488,3271488,2646714020,2.148361,1.231968757
THE_TRAGEDY_OF_CORIOLANUS_THIRD_CITIZEN,34,,2344,train,3271488,3271488,5172019140,1.853898,2.789808419
AS_YOU_LIKE_IT_SILVIUS,35,,2657,train,3271488,3271488,5851908980,0.776592,7.535369515
THE_WINTER_S_TALE_MARINER,35,,291,train,3271488,3271488,679889840,0.670997,1.013253131
KING_HENRY_THE_EIGHTH_KATHARINE,35,,4584,train,3271488,3271488,10076938700,2.184282,4.613387410
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_ANTONIO,36,,3823,train,3271488,3271488,8401495880,0.771593,10.888500769
