client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f0365_07,6,,285,train,26414840,26414840,3300753750,1.3935336159993312,115.67295594000097,117.0664895560003
f0610_38,6,,278,train,26414840,26414840,3300753750,1.2669622339999478,117.07946804400126,118.34643027800121
f1851_06,6,,136,train,26414840,26414840,1584361800,0.6321560449996468,118.35729370300032,118.98944974799997
f3841_01,6,,178,train,26414840,26414840,2112482400,0.8493310869998822,119.00249538300159,119.85182647000147
f3758_19,6,,176,train,26414840,26414840,1980452250,0.8432035540008656,119.86183912600063,120.7050426800015
f0166_12,6,,311,train,26414840,26414840,3564814050,1.5297715079996124,120.71781035800086,122.24758186600047
f3230_21,6,,183,train,26414840,26414840,2112482400,0.8130083410014777,122.25785940300011,123.07086774400159
f1121_47,6,,238,train,26414840,26414840,2772633150,1.2044653560005827,123.08299997100039,124.28746532700097
f1472_37,6,,387,train,26414840,26414840,4489025100,1.7299512579993461,124.3002421930014,126.03019345100074
f0114_20,6,,302,train,26414840,26414840,3564814050,1.4739577870004723,126.04272902100092,127.5166868080014
f2160_96,6,,176,train,26414840,26414840,1980452250,0.882916362999822,127.52563645300143,128.40855281600125
f1763_25,7,,157,train,26414840,26414840,1848422100,0.7650188410007104,128.7043750140001,129.46939385500082
f0365_07,7,,285,train,26414840,26414840,3300753750,1.4367764979997446,129.48129325100126,130.918069749001
f0610_38,7,,278,train,26414840,26414840,3300753750,1.3476431029994274,130.9282341820017,132.27587728500112
f1851_06,7,,136,train,26414840,26414840,1584361800,0.6634801639993384,132.2893354300013,132.95281559400064
f3841_01,7,,178,train,26414840,26414840,2112482400,0.8203978920009831,132.9651410360002,133.7855389280012
f3758_19,7,,176,train,26414840,26414840,1980452250,0.8580668079994211,133.79668985800163,134.65475666600105
f0166_12,7,,311,train,26414840,26414840,3564814050,1.384453159000259,134.66700938100075,136.051462540001
f3230_21,7,,183,train,26414840,26414840,2112482400,0.9152425079992099,136.0613541060011,136.9765966140003
f1121_47,7,,238,train,26414840,26414840,2772633150,1.2139548169998307,136.98957563300064,138.20353045000047
f1472_37,7,,387,train,26414840,26414840,4489025100,1.772992112000793,138.2158700990003,139.9888622110011
f0114_20,7,,302,train,26414840,26414840,3564814050,1.3900593840007787,140.00197244800074,141.39203183200152
f2160_96,7,,176,train,26414840,26414840,1980452250,0.8931964370003698,141.40258068200092,142.2957771190013
f1763_25,8,,157,train,26414840,26414840,1848422100,0.8045171499998105,142.6091433370002,143.41366048700002
f0365_07,8,,285,train,26414840,26414840,3300753750,1.3507201510001323,143.4258949160012,144.77661506700133
f0610_38,8,,278,train,26414840,26414840,3300753750,1.4616653420016519,144.78907832000004,146.2507436620017
f1851_06,8,,136,train,26414840,26414840,1584361800,0.6366835280005034,146.2604385270006,146.8971220550011
f3841_01,8,,178,train,26414840,26414840,2112482400,0.8968178230006743,146.91034070800015,147.80715853100082
f3758_19,8,,176,train,26414840,26414840,1980452250,0.8758970079998107,147.82036591200085,148.69626292000066
f0166_12,8,,311,train,26414840,26414840,3564814050,1.644661743001052,148.70873978800046,150.3534015310015
f3230_21,8,,183,train,26414840,26414840,2112482400,0.9427854660007142,150.36286581900094,151.30565128500166
f1121_47,8,,238,train,26414840,26414840,2772633150,1.1232486489989242,151.31864490200132,152.44189355100025
f1472_37,8,,387,train,26414840,26414840,4489025100,1.8980181490005634,152.45348243900116,154.35150058800173
f0114_20,8,,302,train,26414840,26414840,3564814050,1.447253525000633,154.36433941200085,155.81159293700148
f2160_96,8,,176,train,26414840,26414840,1980452250,0.8394905059994926,155.8199128390006,156.6594033450001
f1763_25,9,,157,train,26414840,26414840,1848422100,0.7500584030003665,156.96564274200136,157.71570114500173
f0365_07,9,,285,train,26414840,26414840,3300753750,1.4736550859997806,157.72850839900093,159.2021634850007
f0610_38,9,,278,train,26414840,26414840,3300753750,1.39149155800078,159.2165126660002,160.60800422400098
f1851_06,9,,136,train,26414840,26414840,1584361800,0.6644354190011654,160.62021654199998,161.28465196100115
f3841_01,9,,178,train,26414840,26414840,2112482400,0.8858573050001723,161.29537316800088,162.18123047300105
f3758_19,9,,176,train,26414840,26414840,1980452250,0.8847643169992807,162.19379232300162,163.0785566400009
f0166_12,9,,311,train,26414840,26414840,3564814050,1.5996071710014803,163.09116552900014,164.69077270000162
f3230_21,9,,183,train,26414840,26414840,2112482400,0.9710945639999409,164.70092949900027,165.6720240630002
f1121_47,9,,238,train,26414840,26414840,2772633150,1.152839705999213,165.6836395420014,166.83647924800061
f1472_37,9,,387,train,26414840,26414840,4489025100,1.9234809240006143,166.84826356700069,168.7717444910013
f0114_20,9,,302,train,26414840,26414840,3564814050,1.4470032490007725,168.78492606300097,170.23192931200174
f2160_96,9,,176,train,26414840,26414840,1980452250,0.9189860489987041,170.24106533900158,171.16005138800028
f1763_25,10,,157,train,26414840,26414840,1848422100,0.7467057480007497,171.47698291100096,172.2236886590017
f0365_07,10,,285,train,26414840,26414840,3300753750,1.3582692989984935,172.2335995830017,173.5918688820002
f0610_38,10,,278,train,26414840,26414840,3300753750,1.3464651459999004,173.60459891000028,174.95106405600018
f1851_06,10,,136,train,26414840,26414840,1584361800,0.5992292730006739,174.961527595,175.56075686800068
f3841_01,10,,178,train,26414840,26414840,2112482400,0.8995931269982975,175.57023962100175,176.46983274800004
f3758_19,10,,176,train,26414840,26414840,1980452250,0.9208643080000911,176.48279365300004,177.40365796100014
f0166_12,10,,311,train,26414840,26414840,3564814050,1.4126244870003575,177.41670008000074,178.8293245670011
f3230_21,10,,183,train,26414840,26414840,2112482400,0.9689761879999423,178.83983952400013,179.80881571200007
f1121_47,10,,238,train,26414840,26414840,2772633150,1.1774102629988192,179.8211189620015,180.9985292250003
f1472_37,10,,387,train,26414840,26414840,4489025100,1.8418647710004734,181.01102494000042,182.8528897110009
f0114_20,10,,302,train,26414840,26414840,3564814050,1.5939589899990096,182.8649846870012,184.4589436770002
f2160_96,10,,176,train,26414840,26414840,1980452250,0.8343237689987291,184.46922549300143,185.30354926200016
f1763_25,11,,157,train,26414840,26414840,1848422100,0.7568361360008566,185.59629060500083,186.3531267410017
f0365_07,11,,285,train,26414840,26414840,3300753750,1.487559371998941,186.36564170300153,187.85320107500047
f0610_38,11,,278,train,26414840,26414840,3300753750,1.3290233779989649,187.86597195000104,189.194995328
f1851_06,11,,136,train,26414840,26414840,1584361800,0.7435535639997397,189.20515150600113,189.94870507000087
f3841_01,11,,178,train,26414840,26414840,2112482400,0.8073915410004702,189.96151124300013,190.7689027840006
f3758_19,11,,176,train,26414840,26414840,1980452250,0.875962513999184,190.780688275001,191.6566507890002
f0166_12,11,,311,train,26414840,26414840,3564814050,1.5164105420008127,191.66886848800095,193.18527903000177
f3230_21,11,,183,train,26414840,26414840,2112482400,0.8819029669994052,193.19572412400157,194.07762709100098
f1121_47,11,,238,train,26414840,26414840,2772633150,1.239914839999983,194.0902837600006,195.33019860000059
f1472_37,11,,387,train,26414840,26414840,4489025100,1.9564407379984914,195.34289305100174,197.29933378900023
f0114_20,11,,302,train,26414840,26414840,3564814050,1.5552994259996922,197.31245476700133,198.86775419300102
f2160_96,11,,176,train,26414840,26414840,1980452250,0.8778515940011857,198.87545395300003,199.75330554700122
f1763_25,12,,157,train,26414840,26414840,1848422100,0.7415702679991227,200.06534471000123,200.80691497800035
f0365_07,12,,285,train,26414840,26414840,3300753750,1.4352352990008512,200.817021543,202.25225684200086
f0610_38,12,,278,train,26414840,26414840,3300753750,1.3146290950007824,202.2647697200009,203.5793988150017
f1851_06,12,,136,train,26414840,26414840,1584361800,0.6674025669999537,203.59209718400052,204.25949975100048
f3841_01,12,,178,train,26414840,26414840,2112482400,0.9268538929991337,204.2721081690015,205.19896206200065
f3758_19,12,,176,train,26414840,26414840,1980452250,0.8200989769993612,205.2109241370017,206.03102311400107
f0166_12,12,,311,train,26414840,26414840,3564814050,1.5486476900005073,206.04391373600083,207.59256142600134
f3230_21,12,,183,train,26414840,26414840,2112482400,0.9439406980000058,207.60262404700006,208.54656474500007
f1121_47,12,,238,train,26414840,26414840,2772633150,1.1911472640003922,208.5587375590003,209.74988482300068
f1472_37,12,,387,train,26414840,26414840,4489025100,1.8793136969998159,209.7621369970002,211.641450694
f0114_20,12,,302,train,26414840,26414840,3564814050,1.2784380930006591,211.65431087900106,212.93274897200172
f2160_96,12,,176,train,26414840,26414840,1980452250,0.804782379000244,212.94110932200056,213.7458917010008
f1763_25,13,,157,train,26414840,26414840,1848422100,0.7236832899998262,214.04152511300163,214.76520840300145
f0365_07,13,,285,train,26414840,26414840,3300753750,1.3840395710012672,214.77489999200043,216.1589395630017
f0610_38,13,,278,train,26414840,26414840,3300753750,1.3387331909998466,216.16928333600117,217.50801652700102
f1851_06,13,,136,train,26414840,26414840,1584361800,0.6112362429994391,217.52082774000155,218.132063983001
f3841_01,13,,178,train,26414840,26414840,2112482400,0.887490818000515,218.14422058700075,219.03171140500126
f3758_19,13,,176,train,26414840,26414840,1980452250,0.9558967000011762,219.0435167430005,219.99941344300169
f0166_12,13,,311,train,26414840,26414840,3564814050,1.4469590759999846,220.01157615800003,221.458535234
f3230_21,13,,183,train,26414840,26414840,2112482400,0.8785505629984982,221.46849879800175,222.34704936100024
f1121_47,13,,238,train,26414840,26414840,2772633150,1.3051991230004205,222.35913392800103,223.66433305100145
f1472_37,13,,387,train,26414840,26414840,4489025100,1.8468491959993116,223.67664591000175,225.52349510600106
f0114_20,13,,302,train,26414840,26414840,3564814050,1.5602679419989727,225.5359769550014,227.09624489700036
f2160_96,13,,176,train,26414840,26414840,1980452250,0.9068568389993743,227.106925899001,228.01378273800037
f1763_25,14,,157,train,26414840,26414840,1848422100,0.7435059380004532,228.32583732700004,229.0693432650005
f0365_07,14,,285,train,26414840,26414840,3300753750,1.3350259400012874,229.0811780690001,230.41620400900138
f0610_38,14,,278,train,26414840,26414840,3300753750,1.3082992370000284,230.42906293100168,231.7373621680017
f1851_06,14,,136,train,26414840,26414840,1584361800,0.5717484390006575,231.750260756,232.32200919500065
f3841_01,14,,178,train,26414840,26414840,2112482400,0.8289604330002476,232.33564597900113,233.16460641200138
f3758_19,14,,176,train,26414840,26414840,1980452250,0.8552642169997853,233.17696841400175,234.03223263100153
f0166_12,14,,311,train,26414840,26414840,3564814050,1.3842144419995748,234.04518964900126,235.42940409100083
f3230_21,14,,183,train,26414840,26414840,2112482400,0.9344426949992339,235.43933745800132,236.37378015300055
f1121_47,14,,238,train,26414840,26414840,2772633150,1.1161298669994721,236.38650304800103,237.5026329150005
f1472_37,14,,387,train,26414840,26414840,4489025100,1.852546235999398,237.51217729500058,239.36472353099998
f0114_20,14,,302,train,26414840,26414840,3564814050,1.4425740299993777,239.37824621000073,240.8208202400001
f2160_96,14,,176,train,26414840,26414840,1980452250,0.894863694000378,240.8311658270013,241.7260295210017
f1763_25,15,,157,train,26414840,26414840,1848422100,0.7896923629996309,242.04911509700105,242.83880746000068
f0365_07,15,,285,train,26414840,26414840,3300753750,1.39120474900119,242.84848211700046,244.23968686600165
f0610_38,15,,278,train,26414840,26414840,3300753750,1.3978015729990148,244.25199846300166,245.64980003600067
f1851_06,15,,136,train,26414840,26414840,1584361800,0.6993939050007612,245.6612921830001,246.36068608800088
f3841_01,15,,178,train,26414840,26414840,2112482400,0.9425275310004508,246.37326944900087,247.31579698000132
f3758_19,15,,176,train,26414840,26414840,1980452250,0.8901237800000672,247.3281456270015,248.21826940700157
f0166_12,15,,311,train,26414840,26414840,3564814050,1.634518210999886,248.23082679900108,249.86534501000096
f3230_21,15,,183,train,26414840,26414840,2112482400,0.9115651249994698,249.87308908400155,250.78465420900102
f1121_47,15,,238,train,26414840,26414840,2772633150,1.1277727800006687,250.796703299,251.92447607900067
f1472_37,15,,387,train,26414840,26414840,4489025100,1.963383120000799,251.93619390300046,253.89957702300126
f0114_20,15,,302,train,26414840,26414840,3564814050,1.3961071770008857,253.9107750330004,255.30688221000128
f2160_96,15,,176,train,26414840,26414840,1980452250,0.8137555150005937,255.31715667200115,256.13091218700174
f1763_25,16,,157,train,26414840,26414840,1848422100,0.7894529179993697,256.4372195770011,257.22667249500046
f0365_07,16,,285,train,26414840,26414840,3300753750,1.3082768109998142,257.23620716700134,258.54448397800115
f0610_38,16,,278,train,26414840,26414840,3300753750,1.3123655789986515,258.5567142610016,259.86907984000027
f1851_06,16,,136,train,26414840,26414840,1584361800,0.6456936769991444,259.881662269001,260.52735594600017
f3841_01,16,,178,train,26414840,26414840,2112482400,0.9160038810005062,260.5371401200009,261.4531440010014
f3758_19,16,,176,train,26414840,26414840,1980452250,0.9312862810002116,261.46589905700057,262.3971853380008
f0166_12,16,,311,train,26414840,26414840,3564814050,1.5483383920000051,262.4069802920003,263.9553186840003
f3230_21,16,,183,train,26414840,26414840,2112482400,0.8556743619992631,263.9655974440011,264.82127180600037
f1121_47,16,,238,train,26414840,26414840,2772633150,1.0773892319994047,264.83371015300145,265.91109938500085
f1472_37,16,,387,train,26414840,26414840,4489025100,1.8740233660009835,265.9212174410004,267.7952408070014
f0114_20,16,,302,train,26414840,26414840,3564814050,1.438687675001347,267.8050532750003,269.24374095000167
f2160_96,16,,176,train,26414840,26414840,1980452250,0.9600529599993024,269.25374961000125,270.21380257000055
f1763_25,17,,157,train,26414840,26414840,1848422100,0.7980143360000511,270.53980005300036,271.3378143890004
f0365_07,17,,285,train,26414840,26414840,3300753750,1.3810001080000802,271.34978124400004,272.7307813520001
f0610_38,17,,278,train,26414840,26414840,3300753750,1.373105560998738,272.7433749620013,274.11648052300006
f1851_06,17,,136,train,26414840,26414840,1584361800,0.7296275799999421,274.12909584500085,274.8587234250008
f3841_01,17,,178,train,26414840,26414840,2112482400,0.8396479020011611,274.8714359410005,275.7110838430017
f3758_19,17,,176,train,26414840,26414840,1980452250,0.8000781749997259,275.7237021610017,276.52378033600144
f0166_12,17,,311,train,26414840,26414840,3564814050,1.4802049379995879,276.53397401500115,278.01417895300074
f3230_21,17,,183,train,26414840,26414840,2112482400,0.882730929999525,278.02336191000177,278.9060928400013
f1121_47,17,,238,train,26414840,26414840,2772633150,1.1786481040016952,278.918137011,280.0967851150017
f1472_37,17,,387,train,26414840,26414840,4489025100,1.8807653220010252,280.10913595700003,281.98990127900106
f0114_20,17,,302,train,26414840,26414840,3564814050,1.433420343000762,282.00206618800075,283.4354865310015
f2160_96,17,,176,train,26414840,26414840,1980452250,0.8252251550002256,283.4450617300008,284.27028688500104
f1763_25,18,,157,train,26414840,26414840,1848422100,0.7045630860011443,284.5892592170003,285.29382230300143
f0365_07,18,,285,train,26414840,26414840,3300753750,1.4377962660000776,285.30619198100067,286.74398824700074
f0610_38,18,,278,train,26414840,26414840,3300753750,1.4233889549996093,286.7568880980016,288.1802770530012
f1851_06,18,,136,train,26414840,26414840,1584361800,0.6382367780006462,288.1927560870008,288.83099286500146
f3841_01,18,,178,train,26414840,26414840,2112482400,0.9015723899992736,288.8433579540015,289.74493034400075
f3758_19,18,,176,train,26414840,26414840,1980452250,0.8435595020000619,289.7572087190001,290.6007682210002
f0166_12,18,,311,train,26414840,26414840,3564814050,1.6522845090003102,290.61259789700125,292.26488240600156
f3230_21,18,,183,train,26414840,26414840,2112482400,0.8482379570014018,292.274860087,293.1230980440014
f1121_47,18,,238,train,26414840,26414840,2772633150,1.1940544900007808,293.1361250150003,294.33017950500107
f1472_37,18,,387,train,26414840,26414840,4489025100,1.8198645370011945,294.34268203300053,296.1625465700017
f0114_20,18,,302,train,26414840,26414840,3564814050,1.4474336639996181,296.17483042500135,297.62226408900096
f2160_96,18,,176,train,26414840,26414840,1980452250,0.7943131169995468,297.6319266240007,298.42623974100024
f1763_25,19,,157,train,26414840,26414840,1848422100,0.7589878809994843,298.7532404190006,299.51222830000006
f0365_07,19,,285,train,26414840,26414840,3300753750,1.424675551999826,299.5219126460015,300.94658819800134
f0610_38,19,,278,train,26414840,26414840,3300753750,1.3336071030007588,300.9584945990009,302.2921017020017
f1851_06,19,,136,train,26414840,26414840,1584361800,0.6640268270002707,302.30387881800016,302.9679056450004
f3841_01,19,,178,train,26414840,26414840,2112482400,0.8755059220002295,302.9800813460006,303.8555872680008
f3758_19,19,,176,train,26414840,26414840,1980452250,0.916698101998918,303.8656241510016,304.78232225300053
f0166_12,19,,311,train,26414840,26414840,3564814050,1.5649895550013753,304.7953341760003,306.3603237310017
f3230_21,19,,183,train,26414840,26414840,2112482400,0.9258882140002243,306.37069980600063,307.29658802000085
f1121_47,19,,238,train,26414840,26414840,2772633150,1.077805950999391,307.30885718800164,308.38666313900103
f1472_37,19,,387,train,26414840,26414840,4489025100,1.8453301029985596,308.3985867220017,310.24391682500027
f0114_20,19,,302,train,26414840,26414840,3564814050,1.4472488470000826,310.2562029950004,311.7034518420005
f2160_96,19,,176,train,26414840,26414840,1980452250,0.8734024680015864,311.712598651,312.5860011190016
f1763_25,20,,157,train,26414840,26414840,1848422100,0.7791274999999587,312.902776369001,313.68190386900096
f0365_07,20,,285,train,26414840,26414840,3300753750,1.4965115319992037,313.6945313740016,315.1910429060008
f0610_38,20,,278,train,26414840,26414840,3300753750,1.283700535999742,315.2035691200017,316.48726965600144
f1851_06,20,,136,train,26414840,26414840,1584361800,0.7168053580007836,316.49979400600023,317.216599364001
f3841_01,20,,178,train,26414840,26414840,2112482400,0.8952045269998052,317.22888620400045,318.12409073100025
f3758_19,20,,176,train,26414840,26414840,1980452250,0.9039084989999537,318.1364963570013,319.04040485600126
f0166_12,20,,311,train,26414840,26414840,3564814050,1.4594478199996956,319.05205894900064,320.51150676900033
f3230_21,20,,183,train,26414840,26414840,2112482400,0.8303340029997344,320.5211848530016,321.35151885600135
f1121_47,20,,238,train,26414840,26414840,2772633150,1.1841405610011861,321.36451200400006,322.54865256500125
f1472_37,20,,387,train,26414840,26414840,4489025100,1.9877908220005338,322.56205925500035,324.5498500770009
f0114_20,20,,302,train,26414840,26414840,3564814050,1.4485212689996843,324.56145681100134,326.009978080001
f2160_96,20,,176,train,26414840,26414840,1980452250,0.8946802099999331,326.0196784060008,326.91435861600075
f1763_25,21,,157,train,26414840,26414840,1848422100,0.6770749879997311,372.43329376400106,373.1103687520008
f0365_07,21,,285,train,26414840,26414840,3300753750,1.358402654001111,373.1236142380003,374.4820168920014
f0610_38,21,,278,train,26414840,26414840,3300753750,1.396314187999451,374.4939742300012,375.89028841800064
f1851_06,21,,136,train,26414840,26414840,1584361800,0.7078246790006233,375.90267354500065,376.6104982240013
f3841_01,21,,178,train,26414840,26414840,2112482400,0.9689552319996437,376.62030892000075,377.5892641520004
f3758_19,21,,176,train,26414840,26414840,1980452250,0.897513057998367,377.60094721100177,378.49846026900013
f0166_12,21,,311,train,26414840,26414840,3564814050,1.523519751001004,378.5108855620001,380.0344053130011
f3230_21,21,,183,train,26414840,26414840,2112482400,0.9179979250002361,380.0469016400002,380.96489956500045
f1121_47,21,,238,train,26414840,26414840,2772633150,1.2547914309998305,380.9740955870002,382.228887018
f1472_37,21,,387,train,26414840,26414840,4489025100,1.824846133000392,382.24172419000024,384.06657032300063
f0114_20,21,,302,train,26414840,26414840,3564814050,1.4067786680006975,384.07822269400094,385.48500136200164
f2160_96,21,,176,train,26414840,26414840,1980452250,0.8859048760004953,385.49752491100116,386.38342978700166
f1763_25,22,,157,train,26414840,26414840,1848422100,0.7783726960005879,386.67209834300047,387.45047103900106
f0365_07,22,,285,train,26414840,26414840,3300753750,1.3449254520000977,387.4616378610008,388.8065633130009
f0610_38,22,,278,train,26414840,26414840,3300753750,1.3193435130015132,388.81923473200004,390.13857824500155
f1851_06,22,,136,train,26414840,26414840,1584361800,0.6224672270000156,390.14948828100023,390.77195550800025
f3841_01,22,,178,train,26414840,26414840,2112482400,0.8433232380011759,390.7814392340006,391.62476247200175
f3758_19,22,,176,train,26414840,26414840,1980452250,0.8973010540012183,391.6369145890003,392.5342156430015
f0166_12,22,,311,train,26414840,26414840,3564814050,1.5668170160006412,392.54676898900107,394.1135860050017
f3230_21,22,,183,train,26414840,26414840,2112482400,0.8930584770005225,394.12659680700017,395.0196552840007
f1121_47,22,,238,train,26414840,26414840,2772633150,1.1230653559996426,395.03261293500145,396.1556782910011
f1472_37,22,,387,train,26414840,26414840,4489025100,1.8864612150009634,396.16586866500074,398.0523298800017
f0114_20,22,,302,train,26414840,26414840,3564814050,1.462490648000312,398.06459394800004,399.52708459600035
f2160_96,22,,176,train,26414840,26414840,1980452250,0.8220093689997157,399.5404523320012,400.36246170100094
f1763_25,23,,157,train,26414840,26414840,1848422100,0.8338349480000034,400.6912930720009,401.5251280200009
f0365_07,23,,285,train,26414840,26414840,3300753750,1.3462022679996153,401.5353315090015,402.8815337770011
f0610_38,23,,278,train,26414840,26414840,3300753750,1.450163433999478,402.89388132300155,404.34404475700103
f1851_06,23,,136,train,26414840,26414840,1584361800,0.7028078369985451,404.3575512760017,405.06035911300023
f3841_01,23,,178,train,26414840,26414840,2112482400,0.8969189179988462,405.06925542800127,405.9661743460001
f3758_19,23,,176,train,26414840,26414840,1980452250,0.8963141639997048,405.97837344100117,406.8746876050009
f0166_12,23,,311,train,26414840,26414840,3564814050,1.485710625000138,406.8846538650014,408.3703644900015
f3230_21,23,,183,train,26414840,26414840,2112482400,0.8259235999994416,408.3826862170008,409.20860981700025
